website_url;text;normalized;element;category;distance;popup;vis_color;vis_backgroundColor;vis_fontSize;vis_fontWeight;vis_clickability;vis_score
https://ilfattoquotidiano.it;Gestisci le opzioni;gestiscileopzioni;"<a href=""#"" class=""cl-consent__btn cl-consent__btn--outline cl-consent-node-a"" data-role=""b_options"">Gestisci le opzioni</a>";3;0;0;rgb(137, 23, 3);rgba(0, 0, 0, 0);18px;700;1;1.896175544670423
https://ilfattoquotidiano.it;Accetta e chiudi;accettaechiudi;"<a href=""#"" class=""cl-consent__btn cl-consent-node-a"" data-role=""b_agree"">Accetta e chiudi</a>";1;0;0;rgb(255, 255, 255);rgb(137, 23, 3);18px;700;1;2.791122331170911
https://ilfattoquotidiano.it;Gestisci le opzioni;gestiscileopzioni;"<h3 class=""cl-consent__subtitle cl-consent-node-h3"">Gestisci le opzioni</h3>";3;0;0;rgb(131, 131, 145);rgba(0, 0, 0, 0);24px;700;0;-0.5
https://ilfattoquotidiano.it;Accetta tutto;accettatutto;"<button type=""button"" data-role=""allon"" class=""cl-consent-node-button"">Accetta tutto</button>";1;0;0;rgb(131, 131, 145);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://ilfattoquotidiano.it;Accetta tutto;accettatutto;"<button type=""button"" data-role=""allon"" class=""cl-consent-node-button"">Accetta tutto</button>";1;0;0;rgb(131, 131, 145);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://ilfattoquotidiano.it;Accetta tutto;accettatutto;"<button type=""button"" data-role=""allon"" class=""cl-consent-node-button"">Accetta tutto</button>";1;0;0;rgb(131, 131, 145);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://ilfattoquotidiano.it;Accetta tutto;accettatutto;"<button type=""button"" data-role=""allon"" class=""cl-consent-node-button"">Accetta tutto</button>";1;0;0;rgb(131, 131, 145);rgba(0, 0, 0, 0);14px;400;0;-0.5
https://ilfattoquotidiano.it;Accetta tutto;accettatutto;"<a href=""#"" class=""cl-consent__btn cl-consent__btn--outline cl-consent-node-a"" data-role=""b_save_all"">Accetta tutto</a>";1;0;0;rgb(137, 23, 3);rgba(0, 0, 0, 0);18px;700;0;-0.5
https://ilfattoquotidiano.it;Accetta selezionati;accettaselezionati;"<a href=""#"" class=""cl-consent__btn cl-consent-node-a"" data-role=""b_save"">Accetta selezionati</a>";4;0;0;rgb(255, 255, 255);rgb(137, 23, 3);18px;700;0;-0.5
https://ox.ac.uk;ACCEPT ALL;acceptall;<span>Accept all</span>;1;0;0;rgb(1, 22, 47);rgb(255, 255, 255);13.6px;400;1;1.8648880922659399
https://ox.ac.uk;I DO NOT ACCEPT;donotaccept;<span>I do not accept</span>;2;1;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);13.6px;400;1;1.097650419958542
https://ox.ac.uk;SETTINGS;settings;<span>Settings</span>;3;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);13.6px;400;1;0.8612811165731252
https://zalando.de;Alles akzeptieren;alleakzeptieren;<b>Alles akzeptieren</b>;1;1;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;700;1;-0.2559666666666667
https://zalando.de;Nur Notwendige;nurnotwendige;<b>Nur Notwendige</b>;2;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;700;1;-0.271
https://zalando.de;Einstellungen;einstellungen;<b>Einstellungen</b>;3;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;700;1;-0.3041666666666667
https://zalando.de;Einstellungen;einstellungen;"<button role=""button"" data-testid=""uc-more-button"" class=""sc-gsFSXq kPBIP"" style=""order: 2; margin: 0px 6px;"">Einstellungen</button>";3;0;0;rgb(255, 255, 255);rgb(0, 0, 0);14px;700;1;0.8742132812500001
https://zalando.de;Nur Notwendige;nurnotwendige;"<button role=""button"" data-testid=""uc-deny-all-button"" class=""sc-gsFSXq kPBIP"" style=""order: 1; margin: 0px 6px;"">Nur Notwendige</button>";2;0;0;rgb(255, 255, 255);rgb(0, 0, 0);14px;700;1;0.8742132812500001
https://zalando.de;Alles akzeptieren;alleakzeptieren;"<button role=""button"" data-testid=""uc-accept-all-button"" class=""sc-gsFSXq gfHedL"" style=""order: 3; margin: 0px 6px;"">Alles akzeptieren</button>";1;1;0;rgb(0, 0, 0);rgb(255, 255, 255);14px;700;1;1.87421328125
https://yandex.by;Allow all;allowall;"<div class=""gdpr-popup-v3-button gdpr-popup-v3-button_id_all"" aria-label="""" role=""button"" tabindex=""0"" id=""gdpr-popup-v3-button-all"">Allow all</div>";1;0;0;rgb(47, 55, 71);rgb(255, 221, 87);14px;400;0;-0.5
https://yandex.by;Settings;settings;"<div class=""gdpr-popup-v3-button gdpr-popup-v3-button_theme_dark gdpr-popup-v3-button_id_settings"" aria-label="""" role=""button"" tabindex=""0"" id=""gdpr-popup-v3-button-settings"">Settings</div>";3;0;0;rgb(255, 255, 255);rgba(176, 189, 214, 0.2);14px;400;0;-0.5
https://yandex.by;Cookie settings;cookiessettings;"<h1 class=""gdpr-popup-v3-main__title"">Cookie settings</h1>";3;1;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;500;0;-0.5
https://yandex.by;Allow selected cookies;allowselectedcookies;"<div class=""gdpr-popup-v3-button gdpr-popup-v3-button_id_selected"" aria-label="""" role=""button"" tabindex=""0"" id=""gdpr-popup-v3-button-selected"">Allow selected cookies</div>";4;0;0;rgb(47, 55, 71);rgb(255, 221, 87);14px;400;0;-0.5
https://naukri.com;Got it;gotit;"<span class=""acceptance-btn-text"">Got it</span>";1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;700;1;0.02201038475996453
https://finn.no;Cookieinnstillinger;cookieinnstillinger;"<h1 tabindex=""0"" class=""focusable message-component text no-children first-focusable-el"" style=""padding: 0px; margin: 0px; font-size: 24px; font-weight: 700; color: rgb(0, 0, 0); font-family: arial, helvetica, sans-serif; text-align: left; width: auto;"">Cookieinnstillinger</h1>";3;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);32px;700;1;1.0998862630208333
https://finn.no;Godta alle;godtaalle;"<button title=""Godta alle"" aria-label=""Godta alle"" class=""message-component message-button no-children focusable primary sp_choice_type_11"" style=""opacity: 1; padding: 12px 16px; margin: 0px 0px 16px; border-width: 0px; border-color: rgb(6, 26, 87); border-radius: 5px; border-style: solid; font-size: 16px; font-weight: 700; color: rgb(255, 255, 255); font-family: arial, helvetica, sans-serif; background: rgb(0, 0, 0); width: auto;"">Godta alle</button>";1;0;0;rgb(255, 255, 255);rgb(0, 0, 0);16px;700;1;2.5
https://finn.no;Tilpass eller avvis;tilpasselleravvis;"<button title=""Tilpass eller avvis"" aria-label=""Tilpass eller avvis"" class=""message-component message-button no-children focusable secondary sp_choice_type_12 last-focusable-el"" style=""opacity: 1; padding: 10px 16px; margin: 0px; border-width: 2px; border-color: rgb(0, 0, 0); border-radius: 5px; border-style: solid; font-size: 16px; font-weight: 700; color: rgb(0, 0, 0); font-family: arial, helvetica, sans-serif; background: rgb(255, 255, 255); width: auto;"">Tilpass eller avvis</button>";3;0;0;rgb(0, 0, 0);rgb(255, 255, 255);16px;700;1;2
https://xing.com;Akzeptieren;akzeptieren;"<button role=""button"" data-testid=""uc-accept-all-button"" class=""sc-gsFSXq jkiSLp"" style=""margin: 0px 6px;"">Akzeptieren</button>";1;0;0;rgb(29, 33, 36);rgb(198, 241, 109);16px;700;1;1.716946600493586
https://gcash.com;Accept All;acceptall;"<a style=""color:#fff"" onclick=""acceptAll()"">Accept All</a>";1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.0106149335488506
https://gcash.com;Reject All;rejectall;"<a style=""color:#fff"" onclick=""rejectAll()"">Reject All</a>";2;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;0.9758762616738506
https://gcash.com;Customize;customize;"<a style=""color:#0a2757; text-decoration: none;"" href=""https://new.gcash.com/cookie-policy"">Customize</a>";3;0;0;rgb(10, 39, 87);rgba(0, 0, 0, 0);16px;700;1;1.6789309419547274
https://olx.pl;Ustawienia plików cookie;ustawieniaplikowcookie;<a>Ustawienia plików cookie</a>;3;0;0;rgb(2, 40, 44);rgba(0, 0, 0, 0);16px;600;0;-0.5
https://olx.pl;Akceptuję;akceptuje;"<button id=""onetrust-accept-btn-handler"">Akceptuję</button>";1;0;1;rgb(255, 255, 255);rgb(0, 47, 52);13.008px;600;1;1.9346660539215685
https://xhaccess.com;Learn more;learnmore→;"<a class=""root-48288 primary-48288 link link-30a9a"" href=""https://xhaccess.com/info/cookie-policy"">Learn more</a>";3;1;0;rgb(48, 48, 48);rgba(0, 0, 0, 0);14px;700;1;-0.3647843137254902
https://xhaccess.com;OK;ok;"<button class=""root-64d24 closeButton-30a9a""> OK </button>";1;0;0;rgb(245, 245, 245);rgb(48, 48, 48);14px;700;1;0.32776470588235296
https://hugedomains.com;Customize;customize;"<button class=""cky-btn cky-btn-customize"" aria-label=""Customize"" aria-haspopup=""true"" aria-controls=""ckyPreferenceCenter"" data-cky-tag=""settings-button"" style=""color: rgb(42, 165, 39); border-color: rgb(42, 165, 39); background-color: transparent;"" aria-expanded=""false"">Customize</button>";3;0;0;rgb(42, 165, 39);rgba(0, 0, 0, 0);14px;500;1;0.5736735739750447
https://hugedomains.com;Reject All;rejectall;"<button class=""cky-btn cky-btn-reject"" aria-label=""Reject All"" data-cky-tag=""reject-button"" style=""color: rgb(42, 165, 39); border-color: rgb(42, 165, 39); background-color: transparent;"">Reject All</button>";2;0;0;rgb(42, 165, 39);rgba(0, 0, 0, 0);14px;500;1;0.5899902406417115
https://hugedomains.com;Accept All;acceptall;"<button class=""cky-btn cky-btn-accept"" aria-label=""Accept All"" data-cky-tag=""accept-button"" style=""color: #FFFFFF; border-color: rgb(42, 165, 39); background-color: rgb(42, 165, 39);"">Accept All</button>";1;0;0;rgb(255, 255, 255);rgb(42, 165, 39);14px;500;1;1.3348574420677364
https://hugedomains.com;CONSENT;consent;<div>CONSENT</div>;1;0;0;rgb(33, 33, 33);rgba(0, 0, 0, 0);12px;400;0;-0.5
https://hugedomains.com;Accept All;acceptall;"<button aria-label=""Accept All"" class=""cky-btn cky-btn-accept"" data-cky-tag=""detail-accept-button"" style=""color: #ffffff; border-color: rgb(42, 165, 39); background-color: rgb(42, 165, 39);"">Accept All</button>";1;0;0;rgb(255, 255, 255);rgb(42, 165, 39);14px;500;0;-0.5
https://hugedomains.com;Save My Preferences;savemypreferences;"<button aria-label=""Save My Preferences"" class=""cky-btn cky-btn-preferences"" data-cky-tag=""detail-save-button"" style=""color: rgb(42, 165, 39); border-color: rgb(42, 165, 39); background-color: transparent;"">Save My Preferences</button>";4;0;0;rgb(42, 165, 39);rgba(0, 0, 0, 0);14px;500;0;-0.5
https://hugedomains.com;Reject All;rejectall;"<button aria-label=""Reject All"" class=""cky-btn cky-btn-reject"" data-cky-tag=""detail-reject-button"" style=""color: rgb(42, 165, 39); border-color: rgb(42, 165, 39); background-color: transparent;"">Reject All</button>";2;0;0;rgb(42, 165, 39);rgba(0, 0, 0, 0);14px;500;0;-0.5
https://mydramalist.com;MORE OPTIONS;moreoptions;<span>MORE OPTIONS</span>;3;0;0;rgb(32, 109, 197);rgba(0, 0, 0, 0);14px;400;1;0.9033699611824425
https://mydramalist.com;DISAGREE;disagree;<span>DISAGREE</span>;2;0;0;rgb(32, 109, 197);rgba(0, 0, 0, 0);14px;400;1;0.9033699611824425
https://mydramalist.com;AGREE;agree;<span>AGREE</span>;1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;400;1;1.5938199877243622
https://usercentrics.eu;be;ne;"<option value=""be"">Беларуская</option>";2;1;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);13.3333px;400;0;-0.5
https://usercentrics.eu;nl;ne;"<option value=""nl"">Nederlands</option>";2;1;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);13.3333px;400;0;-0.5
https://usercentrics.eu;Privacy Settings;privacysettings;"<a class=""uc-button-link"" role=""button"" tabindex=""0"" aria-label=""Privacy Settings"" id=""uc-more-link"" data-action=""consent"" data-action-type=""more"">
                        Privacy Settings
                      </a>";3;0;0;rgb(48, 48, 48);rgba(0, 0, 0, 0);12.25px;400;1;-0.5076352941176471
https://usercentrics.eu;Deny;deny;"<button data-action=""consent"" data-action-type=""deny"" class=""deny uc-deny-button"" id=""deny"" aria-label=""Deny"" tabindex=""0"">
                    Deny
                  </button>";2;0;0;rgb(0, 0, 0);rgb(0, 162, 255);14px;700;1;1.996
https://tvn24.pl;Akceptuję;akceptuje;"<button id=""onetrust-accept-btn-handler"">Akceptuję</button>";1;0;0;rgb(255, 255, 255);rgb(4, 0, 108);13.008px;600;1;1.9006791258169935
https://ilmessaggero.it;pannello delle preferenze pubblicitarie;pannellodellepreferenzepubblicitarie;"<button class=""iubenda-advertising-preferences-link"">pannello delle preferenze pubblicitarie</button>";3;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);12px;300;1;-0.04728922526041668
https://ilmessaggero.it;Opzioni Cookie;opzionicookie;"<button class=""iubenda-cs-customize-btn"" tabindex=""0"" role=""button"">Opzioni Cookie</button>";3;0;0;rgb(255, 255, 255);rgb(0, 115, 206);13px;700;1;1.1563989583333334
https://ilmessaggero.it;ACCETTA E CONTINUA;accettaecontinua;"<button class=""iubenda-cs-accept-btn iubenda-cs-btn-primary"" tabindex=""0"" role=""button"">ACCETTA E CONTINUA</button>";1;0;0;rgb(255, 255, 255);rgb(0, 115, 206);13px;700;1;1.3868084635416666
https://xhamster2.com;Learn more;learnmore→;"<a class=""root-48288 primary-48288 link link-30a9a"" href=""https://xhamster2.com/info/cookie-policy"">Learn more</a>";3;1;0;rgb(48, 48, 48);rgba(0, 0, 0, 0);14px;700;1;-0.3647843137254902
https://xhamster2.com;OK;ok;"<button class=""root-64d24 closeButton-30a9a""> OK </button>";1;0;0;rgb(245, 245, 245);rgb(48, 48, 48);14px;700;1;0.32776470588235296
https://mediaexpert.pl;ZAAKCEPTUJ WSZYSTKIE;zaakceptujwszystkie;"<button id=""onetrust-accept-btn-handler"">ZAAKCEPTUJ WSZYSTKIE</button>";1;0;0;rgb(51, 51, 51);rgb(255, 242, 0);15px;500;1;1.9230333333333336
https://mediaexpert.pl;Zmień ustawienia;zmienustawienia;"<button id=""onetrust-pc-btn-handler"">Zmień ustawienia</button>";3;0;0;rgb(51, 51, 51);rgb(255, 255, 255);15px;500;1;0.884
https://yandex.com.tr;Allow all;allowall;"<div class=""gdpr-popup-v3-button gdpr-popup-v3-button_id_all"" aria-label="""" role=""button"" tabindex=""0"" id=""gdpr-popup-v3-button-all"">Allow all</div>";1;0;0;rgb(47, 55, 71);rgb(255, 221, 87);14px;400;0;-0.5
https://yandex.com.tr;Settings;settings;"<div class=""gdpr-popup-v3-button gdpr-popup-v3-button_theme_dark gdpr-popup-v3-button_id_settings"" aria-label="""" role=""button"" tabindex=""0"" id=""gdpr-popup-v3-button-settings"">Settings</div>";3;0;0;rgb(255, 255, 255);rgba(176, 189, 214, 0.2);14px;400;0;-0.5
https://yandex.com.tr;Cookie settings;cookiessettings;"<h1 class=""gdpr-popup-v3-main__title"">Cookie settings</h1>";3;1;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;500;0;-0.5
https://yandex.com.tr;Allow selected cookies;allowselectedcookies;"<div class=""gdpr-popup-v3-button gdpr-popup-v3-button_id_selected"" aria-label="""" role=""button"" tabindex=""0"" id=""gdpr-popup-v3-button-selected"">Allow selected cookies</div>";4;0;0;rgb(47, 55, 71);rgb(255, 221, 87);14px;400;0;-0.5
https://starfall.com;OK;ok;"<button class=""privacyPolicy-ok"">OK</button>";1;0;0;rgb(255, 255, 255);rgb(0, 0, 228);13px;400;1;1.0059924019607842
https://xhopen.com;Learn more;learnmore→;"<a class=""root-48288 primary-48288 link link-30a9a"" href=""https://xhopen.com/info/cookie-policy"">Learn more</a>";3;1;0;rgb(48, 48, 48);rgba(0, 0, 0, 0);14px;700;1;-0.3647843137254902
https://xhopen.com;OK;ok;"<button class=""root-64d24 closeButton-30a9a""> OK </button>";1;0;0;rgb(245, 245, 245);rgb(48, 48, 48);14px;700;1;0.32776470588235296
https://xhamster19.com;Learn more;learnmore→;"<a class=""root-48288 primary-48288 link link-30a9a"" href=""https://xhamster19.com/info/cookie-policy"">Learn more</a>";3;1;0;rgb(48, 48, 48);rgba(0, 0, 0, 0);14px;700;1;-0.3647843137254902
https://xhamster19.com;OK;ok;"<button class=""root-64d24 closeButton-30a9a""> OK </button>";1;0;0;rgb(245, 245, 245);rgb(48, 48, 48);14px;700;1;0.32776470588235296
https://cam4.com;Do NOT agree?;idonotagree;"<p class=""i6V5t"">Do NOT agree?</p>";2;1;0;rgb(76, 76, 76);rgba(0, 0, 0, 0);14px;700;1;-0.18603921568627457
https://cam4.com;Manage;manage;"<button data-size=""large"" class=""DicDC SCZfE ksoEU Gh8MY"" type=""button""><span aria-hidden=""true"" class=""em0Xb""></span>Manage</button>";3;0;1;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;0;-0.5
https://cam4.com;Reject All;rejectall;"<button data-size=""large"" class=""DicDC SCZfE ksoEU uHHju PCwWB"" type=""button""><span aria-hidden=""true"" class=""em0Xb""></span>Reject All</button>";2;0;1;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;0;-0.5
https://cam4.com;Accept All;acceptall;"<button data-size=""large"" class=""DicDC SCZfE UKR_9 uHHju"" type=""button""><span aria-hidden=""true"" class=""em0Xb""></span>Accept All</button>";1;0;1;rgb(255, 255, 255);rgb(252, 83, 29);16px;700;0;-0.5
https://thisvid.com;Learn more;learnmore→;"<a class=""wpcc-privacy"" href=""https://thisvid.com/cookiepolicy.php"" rel=""noopener"" target=""_blank"" tabindex=""1"">Learn more</a>";3;1;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;400;1;-0.22092708333333333
https://thisvid.com;Got it!;gotit;"<a class=""wpcc-btn"" tabindex=""2"">Got it!</a>";1;0;0;rgb(0, 0, 0);rgb(249, 249, 249);12.6px;700;1;0.5501821920955883
https://xhamster1.desi;Learn more;learnmore→;"<a class=""root-48288 primary-48288 link link-30a9a"" href=""https://xhamster1.desi/info/cookie-policy"">Learn more</a>";3;1;0;rgb(48, 48, 48);rgba(0, 0, 0, 0);14px;700;1;-0.3647843137254902
https://xhamster1.desi;OK;ok;"<button class=""root-64d24 closeButton-30a9a""> OK </button>";1;0;0;rgb(245, 245, 245);rgb(48, 48, 48);14px;700;1;0.32776470588235296
https://funpay.com;Настроить;настроить;"<button type=""button"" class=""btn btn-gray btn-block-mobile cc-options"">Настроить</button>";3;0;0;rgb(67, 132, 208);rgb(245, 245, 245);14px;700;1;-0.3534532867245258
https://e621.net;Decline;decline;"<button type=""submit"" name=""state"" value=""declined"" id=""tos-warning-decline"" class=""st-button"">Decline</button>";2;0;0;rgb(255, 255, 255);rgb(37, 71, 123);16px;400;1;-0.028370371888592927
https://e621.net;Accept;accept;"<button type=""submit"" name=""state"" value=""accepted"" id=""tos-warning-accept"" class=""st-button submit disabled"">Accept</button>";1;0;0;rgb(128, 128, 128);rgba(0, 0, 0, 0);16px;400;1;-0.04939103641456577
https://pornhat.com;Learn more...;learnmore→;"<a href=""https://www.pornhat.com/privacy/"" target=""_blank"">Learn more...</a>";3;1;0;rgb(91, 233, 137);rgba(0, 0, 0, 0);16px;400;1;-0.598251429738562
https://pornhat.com;OK;ok;"<button class=""orangeButton okButton"">OK</button>";1;0;0;rgb(0, 0, 0);rgb(64, 175, 100);13.3333px;700;1;0.07328816526610638
https://xhamster3.com;Learn more;learnmore→;"<a class=""root-48288 primary-48288 link link-30a9a"" href=""https://xhamster3.com/info/cookie-policy"">Learn more</a>";3;1;0;rgb(48, 48, 48);rgba(0, 0, 0, 0);14px;700;1;-0.3647843137254902
https://xhamster3.com;OK;ok;"<button class=""root-64d24 closeButton-30a9a""> OK </button>";1;0;0;rgb(245, 245, 245);rgb(48, 48, 48);14px;700;1;0.32776470588235296
https://boardgamearena.com;Reject all;rejectall;<span>Reject all</span>;2;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.1720892644350558
https://boardgamearena.com;Accept all;acceptall;<span>Accept all</span>;1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.1720892644350558
https://otomoto.pl;Akceptuję;akceptuje;"<button id=""onetrust-accept-btn-handler"">Akceptuję</button>";1;0;0;rgb(255, 255, 255);rgb(13, 97, 171);13.008px;600;1;1.3828256686446507
https://rapid7.com;Cookies Settings;cookiessettings;"<button id=""onetrust-pc-btn-handler"" aria-label=""Cookies Settings, Opens the preference center dialog"">Cookies Settings</button>";3;0;0;rgb(198, 72, 21);rgb(255, 255, 255);13.008px;600;1;0.5951834148005793
https://betway.co.za;GOT IT;gotit;"<span class="""">Got it</span>";1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);14px;700;1;0.7865833333333333
https://index.hr;"""Saznajte više""";saznajtevise→;"<a href=""javascript:Didomi.preferences.show('purposes')"" class=""didomi-notice-view-partners-link-in-text""> ""Saznajte više""</a>";3;1;0;rgb(5, 104, 123);rgba(0, 0, 0, 0);15px;400;1;-0.3698679738562091
https://index.hr;Saznajte više →;saznajtevise→;<span>Saznajte više →</span>;3;0;0;rgb(68, 68, 68);rgba(0, 0, 0, 0);16px;700;1;0.7
https://index.hr;Prihvati i zatvori;prihvatiizatvori;<span>Prihvati i zatvori</span>;1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.6494646085384508
https://3bmeteo.com;Personalizza;personalizza;"<button class=""iubenda-cs-customize-btn"" tabindex=""0"" role=""button"">Personalizza</button>";3;0;0;rgb(20, 97, 161);rgb(255, 255, 255);14px;700;1;1.110867973856209
https://3bmeteo.com;Accetta;accetto;"<button class=""iubenda-cs-accept-btn iubenda-cs-btn-primary"" tabindex=""0"" role=""button"">Accetta</button>";1;1;0;rgb(255, 255, 255);rgb(20, 97, 161);14px;700;1;1.617129011894613
https://njuskalo.hr;Podešavanje kolačića;podesavanjakolacica;"<a href=""javascript:Didomi.preferences.show()"">Podešavanje kolačića</a>";3;1;0;rgb(51, 51, 52);rgba(0, 0, 0, 0);15px;400;1;-0.19500718954248358
https://njuskalo.hr;Odaberi;odaberi;<span>Odaberi</span>;3;0;0;rgb(68, 68, 68);rgba(0, 0, 0, 0);16px;700;1;0.7
https://njuskalo.hr;Prihvati i zatvori;prihvatiizatvori;<span>Prihvati i zatvori</span>;1;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);16px;700;1;1.5666666666666664
https://smartthings.com;close;close;"<span class=""hidden"">close</span>";1;0;0;rgb(0, 0, 0);rgba(0, 0, 0, 0);1px;400;0;-0.5
https://programme-tv.net;Refuser et s'abonner (1,99€) pour une expérience sans pub →;refuseretsabonner199pouruneexperiencesanspub→;"<button title=""Refuser et s'abonner (1,99€) pour une expérience sans pub →"" aria-label=""Refuser et s'abonner (1,99€) pour une expérience sans pub →"" class=""message-component message-button no-children focusable reject-button teleloisirs sp_choice_type_13"" style=""opacity: 1; padding: 10px 10px 10px 20px; margin: 0px; border-width: 0px; border-color: rgb(255, 255, 255); border-radius: 0px; border-style: solid; font-size: 13px; font-weight: 400; color: rgb(255, 0, 75); font-family: verdana, geneva, sans-serif; background: rgb(255, 255, 255); width: auto;"">Refuser et s'abonner (1,99€) pour une expérience sans pub →</button>";5;0;0;rgb(255, 0, 75);rgb(255, 255, 255);13px;400;1;0.8896482843137254
https://programme-tv.net;Paramétrer;parametrer;"<button title=""Paramétrer"" aria-label=""Paramétrer"" class=""message-component message-button no-children focusable setup-button teleloisirs sp_choice_type_12"" style=""opacity: 1; padding: 12px 0px; margin: 0px; border-width: 1px; border-color: rgb(255, 0, 75); border-radius: 5px; border-style: solid; font-size: 15px; font-weight: 400; color: rgb(255, 0, 75); font-family: verdana, geneva, sans-serif; background: rgb(255, 255, 255); width: calc(95% - 0px);"">Paramétrer</button>";3;0;0;rgb(255, 0, 75);rgb(255, 255, 255);15px;400;1;1.852941176470588
https://programme-tv.net;Accepter;accepter;"<button title=""Accepter"" aria-label=""Accepter"" class=""message-component message-button no-children focusable accept-button teleloisirs sp_choice_type_11 last-focusable-el"" style=""opacity: 1; padding: 15px 0px; margin: 0px; border-width: 1px; border-color: rgb(255, 0, 75); border-radius: 5px; border-style: solid; font-size: 15px; font-weight: 700; color: rgb(255, 255, 255); font-family: verdana, geneva, sans-serif; background: rgb(255, 0, 75); width: calc(95% - 0px);"">Accepter</button>";1;0;0;rgb(255, 255, 255);rgb(255, 0, 75);15px;700;1;2.637254901960784
https://ubnt.com;Cookies Settings;cookiessettings;"<button type=""button"" id=""ot-sdk-btn"" class=""sc-hbOKPj dVgbnC ot-sdk-show-settings"">Cookies Settings</button>";3;0;1;rgba(0, 0, 0, 0.65);rgba(0, 0, 0, 0);12px;400;0;-0.5
https://jutarnji.hr;Saznajte više →;saznajtevise→;<span>Saznajte više →</span>;3;0;0;rgb(68, 68, 68);rgba(0, 0, 0, 0);16px;700;1;0.7
https://jutarnji.hr;Prihvati i zatvori;prihvatiizatvori;<span>Prihvati i zatvori</span>;1;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);16px;700;1;1.18531131750946
https://sozcu.com.tr;Set your choices;setyourchoices;"<span tabindex=""-1"" class=""sd-cmp-lJWnC sd-cmp-M5paA sd-cmp-FzC1t"">Set your choices</span>";3;0;0;rgb(25, 169, 61);rgb(255, 255, 255);13px;500;1;0.8816666666666667
https://sozcu.com.tr;Accept all;acceptall;"<span tabindex=""-1"" class=""sd-cmp-lJWnC sd-cmp-M5paA sd-cmp-cWOb7"">Accept all</span>";1;0;0;rgb(255, 255, 255);rgb(25, 169, 61);13px;500;1;2.400404339250493
https://dw.com;Settings;settings;"<a class=""cmplink cmplinksettings"" href=""#"" draggable=""false"" tabindex=""0"" data-cmp-vendor="""">Settings</a>";3;0;0;rgb(240, 246, 250);rgba(0, 0, 0, 0);18.05px;400;1;-0.1667261846405228
https://dw.com;Strictly necessary;strictlynecessary;"<label class=""cmpwelcomeprpstxt cmpwelcomeprpstxtnopointer"">Strictly necessary</label>";2;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);21.26px;400;1;1.44640522875817
https://dw.com;Agree;agree;"<span id=""cmpbntyestxt"">Agree</span>";1;0;0;rgb(0, 33, 134);rgba(0, 0, 0, 0);18.05px;600;1;-0.5865993464052288
https://dw.com;Reject;reject;"<span id=""cmpbntnotxt"">Reject</span>";2;0;0;rgb(0, 33, 134);rgba(0, 0, 0, 0);18.05px;600;1;-0.5734701797385621
https://dw.com;Settings;settings;"<a class=""cmpmorelink cmptxt_btn_custom"" href=""#"" tabindex=""0"" draggable=""false"">Settings</a>";3;0;0;rgb(255, 255, 255);rgba(0, 0, 0, 0);15.04px;400;1;-0.3941055134293301
https://bmj.com;I Accept;accept;"<button id=""onetrust-accept-btn-handler"">I Accept</button>";1;1;0;rgb(0, 0, 0);rgb(255, 255, 255);13.008px;600;1;0.96015625
https://bmj.com;Reject All;rejectall;"<button id=""onetrust-reject-all-handler"">Reject All</button>";2;0;0;rgb(0, 0, 0);rgb(255, 255, 255);13.008px;600;1;0.96015625
https://bmj.com;Manage preferences;managepreferences;"<button id=""onetrust-pc-btn-handler"" class=""cookie-setting-link"">Manage preferences</button>";3;0;0;rgb(255, 255, 255);rgb(51, 51, 51);13.008px;600;1;0.16015625
